"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"169","17221454","Rpl7","19989","ribosomal protein L7",0.00395605970659574,4.52311369026517,0.0132772929521431,0.989644177900123,0.996798633120316,-6.28515330067352
"170","17221465","Stau2","29819","staufen double-stranded RNA binding protein 2",0.159106383424121,6.53858472936337,0.888354679374633,0.393350192446862,0.732306091656044,-5.88417369534219
"171","17221497","Eloc","67923","elongin C",-0.166347343805024,9.91649292933129,-0.655339544101308,0.525709553295226,0.808666101671673,-6.06342403413186
"172","17221520","Crisp4","78081","cysteine-rich secretory protein 4",-0.11204730590686,2.93085405416434,-0.529621205997851,0.606892194089325,0.848363007902222,-6.13937680626108
"173","17221633","Mcm3","17215","minichromosome maintenance complex component 3",0.483552975581052,8.24472257754268,1.70663151361557,0.115910373521954,0.469202655069644,-4.92966350804436
"174","17221662","Tram2","170829","translocating chain-associating membrane protein 2",0.0359235814148793,7.24030608224514,0.0789124723892442,0.938518673576306,0.979989906829617,-6.28196627343855
"175","17221756","Ogfrl1","70155","opioid growth factor receptor-like 1",-0.209788281714877,9.4450806051256,-0.952758263233457,0.361167905182121,0.704482433201841,-5.82632386206108
"176","17221939","Phf3","213109","PHD finger protein 3",0.208427496272552,8.86242042887158,1.50661542538006,0.160060130641172,0.529617631533884,-5.20162418789335
"177","17221960","Ptp4a1","19243","protein tyrosine phosphatase 4a1",0.312737293661876,8.55974378925392,1.58201955828765,0.141934988277781,0.503235167387883,-5.101519800283
"178","17222001","Prim2","19076","DNA primase, p58 subunit",0.457560153792365,8.94875899958673,2.15769130785046,0.0539064545179022,0.35843903331493,-4.25336041816886
"179","17222020","Bag2","213539","BCL2-associated athanogene 2",0.14344716610255,5.39713776741841,0.718472919443527,0.487437869707168,0.785839552809169,-6.01967349956877
"180","17222070","Mir5103","100628580","microRNA 5103",-0.109930879811195,7.9067176492517,-0.389760797792086,0.704149819250894,0.89665633719057,-6.20577465831845
"181","17222072","Ccdc115","69668","coiled-coil domain containing 115",-0.0248069047180355,8.82736321378243,-0.16586655695018,0.871269498581294,0.959181229068401,-6.27076999877217
"182","17222106","Uggt1","320011","UDP-glucose glycoprotein glucosyltransferase 1",0.144615926559073,8.48771608884329,0.46685367611435,0.649709806597839,0.871370371911273,-6.17157567723983
"183","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",-0.128742919487998,11.2680826815675,-0.861288891048273,0.407451155815729,0.741957408660192,-5.90744602957144
"184","17222211","Sema4c","20353","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",-0.976783943066588,7.40779564421614,-2.5143163390491,0.0287536658937913,0.280842110385348,-3.67688307093333
"185","17222256","Actr1b","226977","ARP1 actin-related protein 1B, centractin beta",0.404852133241664,7.19546811931156,2.19090006198505,0.0508744025516333,0.349528148723435,-4.20090412399066
"186","17222274","Tmem131","56030","transmembrane protein 131",-0.323615787499227,9.87576401391779,-1.77191012966736,0.104055154264138,0.450429500864488,-4.83669425071311
"187","17222527","Tbc1d8","54610","TBC1 domain family, member 8",-0.418039409760893,8.18068922475725,-2.76526917697864,0.0183727916882498,0.237291686828492,-3.25865308880273
"188","17222549","Rnf149","67702","ring finger protein 149",-0.127327094645691,10.7445590504791,-0.385753344880789,0.707031079863292,0.897769451866539,-6.20738924175284
"189","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",-0.0488417695661028,9.41414380555361,-0.190199960117146,0.852615006686981,0.951612972729509,-6.26621871881308
"190","17222568","Creg2","263764","cellular repressor of E1A-stimulated genes 2",0.355797278886591,6.10558017895048,0.937104250875873,0.368812436315221,0.710642087601109,-5.84070116459263
"191","17222642","Fhl2","14200","four and a half LIM domains 2",0.431405700845115,6.33702742448396,0.910750825230575,0.381939776736224,0.721602397485563,-5.8644482446806
"192","17222679","Tex30","75623","testis expressed 30",-0.53667180489665,7.48681734492755,-2.52558453882688,0.0281829661911542,0.278875756674129,-3.65827465045975
"193","17222694","Poglut2","72050","protein O-glucosyltransferase 2",0.273335952491329,7.02730297790058,1.10793289115752,0.291515000133895,0.651180598733097,-5.67324382207628
"194","17222719","Col5a2","12832","collagen, type V, alpha 2",0.725653586887585,6.27770913559748,1.52839729123031,0.154629052272567,0.522777172796342,-5.17302455923918
"195","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.240256936256152,7.90512794222885,-0.618231051006214,0.54900247121594,0.821713032611997,-6.08740815015348
"196","17222825","Nabp1","109019","nucleic acid binding protein 1",0.139379784370583,8.71195283018446,0.464016854930786,0.651678167612405,0.872104206232989,-6.17293920036921
"197","17222837","Myo1b","17912","myosin IB",-0.656932373881859,8.60721327511866,-1.77862457047608,0.102900065687861,0.449425964260733,-4.82702411418627
"198","17222925","Mfsd6","98682","major facilitator superfamily domain containing 6",0.747142854229157,8.69241620633617,2.06679241346536,0.0631067027103484,0.378260283395624,-4.39534893761629
"199","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",0.643087599226585,6.47489723150127,2.87416730951082,0.015120121737073,0.219865653705836,-3.07531877926927
"200","17222988","Asnsd1","70396","asparagine synthetase domain containing 1",-0.0639246991640583,8.801623165921,-0.427169706496768,0.677492426210878,0.885981533128418,-6.18992261050229
"201","17223002","Dnah7a","627872","dynein, axonemal, heavy chain 7A",0.658725567685976,2.86328058708405,2.39722067922956,0.0353940949700908,0.300374343659176,-3.86902814740759
"202","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",-0.064660884873085,11.1658047306897,-0.388616789158675,0.704971841777546,0.897087150401291,-6.20623722816621
"203","17223138","Pgap1","241062","post-GPI attachment to proteins 1",0.153726645496144,9.76755805880611,0.52915098830368,0.607207574342301,0.848363007902222,-6.13963237194955
"204","17223169","Ankrd44","329154","ankyrin repeat domain 44",-0.212521991838013,9.2801429406847,-0.579261722094914,0.574076830421533,0.833162376709158,-6.11119172053441
"205","17223283","Satb2","212712","special AT-rich sequence binding protein 2",-0.164567233153577,7.08043838327949,-0.652667342275416,0.527367461063466,0.808666101671673,-6.06519432540184
"206","17223581","Ica1l","70375","islet cell autoantigen 1-like",0.0384221666230125,4.05140503230967,0.127984285321317,0.900469913347569,0.967698385743073,-6.27662282230612
"207","17223787","2810408I11Rik","69941","RIKEN cDNA 2810408I11 gene",0.13588565869241,3.66971484242061,0.896912999288447,0.388962314488966,0.729349992520624,-5.87668570624726
"208","17223799","Plekhm3","241075","pleckstrin homology domain containing, family M, member 3",0.129717408813272,8.79198712771366,0.688729188692948,0.505252295580956,0.795899226921173,-6.04074371521301
"209","17223844","Crygb","12965","crystallin, gamma B",0.211031414362176,2.96426664800939,0.693732221404518,0.502228653505338,0.79389632214024,-6.03725643778299
"210","17223852","D630023F18Rik","98303","RIKEN cDNA D630023F18 gene",0.144589187178303,4.24655944350591,0.563586845251447,0.584334983807877,0.83870409391303,-6.12034870445747
"211","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",0.0568427328567669,10.5131473752606,0.316637783176375,0.757442924633753,0.91583642431673,-6.23267052428279
"212","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",0.32059959229158,6.82665596851459,2.04810134537828,0.0651736743468176,0.382363665467651,-4.42423677523793
"213","17223932","Lancl1","14768","LanC (bacterial lantibiotic synthetase component C)-like 1",0.178513744999108,7.9099152481228,0.927901133455445,0.373359986012742,0.714176141827055,-5.84905953580798
"214","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-0.0791220903945051,5.08713291285984,-0.158567186870775,0.876881884587351,0.960920410822125,-6.27201461493751
"215","17223999","Bard1","12021","BRCA1 associated RING domain 1",0.330705594974293,5.72992845216,1.30473186517081,0.218604902323987,0.588248458698327,-5.45343689405601
"216","17224071","Fn1","14268","fibronectin 1",-1.75237775878358,9.08980104092209,-1.94299399743024,0.0780274777682382,0.405757547276437,-4.5845379911889
"217","17224211","Tns1","21961","tensin 1",1.07613497128605,8.38160226891753,4.53321553430065,0.000852053254614051,0.0741095661478489,-0.33195419052233
"218","17224254","Mir1928","100316687","microRNA 1928",0.111805791076625,2.7385664150255,0.331691842239304,0.746352065865451,0.91048394617977,-6.22757866499574
"219","17224395","Mir375","723900","microRNA 375",-0.159281601698199,6.19285696152776,-0.567605301227288,0.581695908169139,0.837585537311945,-6.11802371855498
"220","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",0.0326100973781109,6.10224181506266,0.170386384677462,0.867797948993726,0.956749634232869,-6.26997139219505
"221","17224540","Tuba4a","22145","tubulin, alpha 4A",0.30400441394352,6.72619821938926,0.979149250283004,0.348538149625394,0.69626277239271,-5.80163266141067
"222","17224551","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",0.267173643941514,4.62691904877646,1.154165126207,0.272877970644773,0.637850925529784,-5.62407744334073
"223","17224577","Resp18","19711","regulated endocrine-specific protein 18",-0.0550772896071701,4.10872472156279,-0.189731788276623,0.852973070198208,0.951612972729509,-6.26631211686135
"224","17224661","Epha4","13838","Eph receptor A4",-0.284631926083092,5.23348329376017,-1.52852878653301,0.1545967553771,0.522777172796342,-5.17285111059255
"225","17224698","Gm2102","100039210","predicted gene 2102",-0.339162099800626,6.05036441663669,-1.01709310267141,0.330945792230759,0.684869167963549,-5.76515120695835
"226","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",0.113116803590437,5.55277328144917,0.360609547341526,0.725216703014201,0.903180991079135,-6.21714866133516
"227","17224771","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",-0.138797305979948,6.68986151062125,-0.265057620975699,0.795863494007084,0.931981663916427,-6.24835283183192
"228","17224878","Irs1","16367","insulin receptor substrate 1",0.641779346797948,4.7671766166839,2.19525519080662,0.0504890305614958,0.348479011628942,-4.19400300873963
"229","17224954","Sphkap","77629","SPHK1 interactor, AKAP domain containing",0.26804245129739,3.57731252266446,0.826031448828131,0.42632950185648,0.755439232659619,-5.93682018295281
"230","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",-0.56009675708248,9.99214572287025,-2.17161041512591,0.0526152389780326,0.354575811830589,-4.23141005863671
"231","17224977","Dner","227325","delta/notch-like EGF repeat containing",-0.609814444155051,5.03417572851686,-1.83923464968953,0.0929883545870849,0.433922277180831,-4.73886650993396
"232","17225119","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",-0.554511022295576,8.63301966718978,-2.00045767608587,0.0707333162732625,0.397153981061964,-4.49736306197743
"233","17225138","Htr2b","15559","5-hydroxytryptamine (serotonin) receptor 2B",1.48161837523634,5.98572144990803,2.89133656874721,0.0146626607801337,0.217435645380646,-3.04634676169882
"234","17225173","Snord82","80828","small nucleolar RNA, C/D box 82",-0.403261479321086,11.4457363209187,-2.25214945149791,0.0457039224629752,0.336378623434501,-4.10340501977481
"235","17225175","Nmur1","14767","neuromedin U receptor 1",0.0497670299545421,5.5784312667459,0.146156358278939,0.886440471941452,0.963473306857989,-6.27400279640056
"236","17225356","Glrp1","14659","glutamine repeat protein 1",-0.525685603578916,4.35977788656632,-0.864832924343531,0.405585387234497,0.740413416558988,-5.90443422147879
"237","17225360","Arl4c","320982","ADP-ribosylation factor-like 4C",0.231057322272962,7.12915566578607,0.583055451725246,0.571608778622685,0.832282591584209,-6.10894003326176
"238","17225693","Mterf4","69821","mitochondrial transcription termination factor 4",0.25583049859809,6.38036099344687,1.23607695274039,0.242159877633894,0.609059541101873,-5.53318462461021
"239","17225705","Pask","269224","PAS domain containing serine/threonine kinase",-0.166143598155017,5.22976721571777,-0.755458429724529,0.465833908293194,0.773742676655576,-5.9923493881308
"240","17225785","Dtymk","21915","deoxythymidylate kinase",0.29953070587757,7.2713656650457,1.61061063182209,0.135546491514097,0.497114519900524,-5.06277440112384
"241","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",0.498401387120318,7.30711023943364,0.898240305406446,0.38828485492499,0.728307628633568,-5.87551887167684
"242","17225929","Pam","18484","peptidylglycine alpha-amidating monooxygenase",0.0995714860476458,7.6318873572478,0.195303772969511,0.84871381488169,0.950588059834307,-6.26518570380887
"243","17225969","B230216N24Rik","78603","RIKEN cDNA B230216N24 gene",0.204065209930331,5.49732437406517,0.586421537698,0.569423765399678,0.831242148759618,-6.10693062308213
"244","17226035","Gm7160","635504","predicted gene 7160",0.242149414815667,6.09869739059382,0.809442923739799,0.435410283062166,0.759828072562436,-5.95026744564902
"245","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",0.192344332543994,7.99676847965293,1.27802356506247,0.22753646441753,0.596623936148236,-5.48483599038833
"246","17226155","Tsn","22099","translin",-0.216584033368294,9.81250651202969,-1.43395622769439,0.179378414315234,0.55043063620642,-5.29508109662666
"247","17226189","Inhbb","16324","inhibin beta-B",0.0684793636233749,5.85691323617917,0.302494730388543,0.767914855807602,0.920667981017279,-6.23724275477768
"248","17226313","Steap3","68428","STEAP family member 3",0.145365963595069,7.11359081428231,0.508267603044334,0.621297769927805,0.856163821007944,-6.15076499718208
"249","17226327","Marco","17167","macrophage receptor with collagenous structure",-1.21457711292116,11.1136404684869,-0.990262300036066,0.343316636576534,0.691958727705708,-5.79106698413435
"250","17226420","Actr3","74117","ARP3 actin-related protein 3",-0.21835792431245,12.6075176487213,-1.58176050003623,0.141994059695194,0.503235167387883,-5.10186892643331
"251","17226489","Map3k19","22625","mitogen-activated protein kinase kinase kinase 19",0.271436394479327,4.63736751136862,1.33765561300066,0.207992293245684,0.582902327290106,-5.4140886228245
"252","17226499","Zranb3","226409","zinc finger, RAN-binding domain containing 3",1.00939607280154,6.99782681833547,4.97789226474541,0.000416090733492456,0.0553955463189623,0.34971381504185
"253","17226550","Mcm6","17219","minichromosome maintenance complex component 6",0.674933941707716,8.73941953300123,2.75254329655958,0.0187957844422108,0.239055587250263,-3.28002092956922
